Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
French,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","Petit-déjeuner varié et plutôt qualitatif (sauf les fruits qui n'étaient pas murs), mais c'est le minimum attendu pour un déjeuner à 12,5€","Propreté passable sans plus (VMC très poussiéreuse, literie tachée, poils dans la SdB), confort moyen (lits non faits en arrivant, chambre donnant sur la cour où un chantier était en cours de travaux : réveil très matinal à cause du bruit), accueil du personnel moyen parfois (contact vraiment pas chaleureux, information minimum fournie, responsable qui ne regarde même pas le client lors d'un problème), politique de l'hôtel concernant la consigne de bagages payante, simplement scandaleux et du jamais vu.",4,NEG
French,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals",Le petit-déjeuner est exceptionnel !,"Pas d’eau offerte dans la chambre à l’arrivée. Chambre petite pour 4 personnes. Les lits d’appoints sont de qualité moyenne. La salle de bains est petite, pas pratique et les joints de la porte de la douche sont sales. La climatisation ne fonctionnait pas, tout comme le wifi.",6,NEG
French,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","hôtel bien situé, propre et confortable","Internet fonctionnait mal dans ma chambre (171), le check in a été laborieux (manque de personnel)",5,NEG
French,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","Superficie chambre, literie, machine à café","Réception « digitale », tapis-plein sale dans la chambre (Premium ! ), buffet petit-déjeuner de qualité « industrielle »",5,NEG
French,Berlin,"Hotel Berlin, Berlin, a member of Radisson Individuals","Emplacement , sauna,","- connection wifi nulle 
- équipements basic
- pas convivial 
- serviettes vieilles et déchirées",6,NEG
French,Berlin,Riu Plaza Berlin,L'hôtel est très propre le petit déjeuner est excellent j'ai beaucoup aimé mon séjour,Tout était parfait,10,POS
French,Berlin,Riu Plaza Berlin,"C’était notre second séjour dans cet hôtel. Cette fois dans une chambre trois personnes. La chambre était très grande, avec un endroit isolé avec une TV pour le lit une personne. Tout le reste était parfait (propreté, confort, petit déjeuner)",Rien.,9,POS
French,Berlin,Riu Plaza Berlin,"Le parking gratuit, très bonne idée de la direction de mettre le parking gratuit. Même si c'est ptr rajouté dans le prix.",Pour la 2.nuit la bouteille d'eau n'a pas été renouvelée de même que les thés et cafés.,9,POS
French,Berlin,Riu Plaza Berlin,"Hôtel bien situé, proche de plusieurs métro (et de S-bahn en liens avec l'aéroport) avec tout à disposition, chambre confortable et calme. Bon petit déjeuner.","Une grande usine, pas toujours humaine dès qu'on a des demandes précises. Un système wifi old school inutilement complexe.",9,POS
French,Berlin,Riu Plaza Berlin,"Buffet du petit-déjeuner somptueux. Très bel hôtel, bien placé, proche de tous les transports publics qui mènent aux différentes attractions berlinoises, en particulier des bus 100 et 200.
Chambre spacieuse et confortable. La notre était au 14ème étage avec une vue magnifique sur la ville.",Le seul point faible est la foule au petit déjeuner après 8 h 30. La salle est grande mais l'hôtel encore plus. Cependant le personnel gère très bien.,9,POS
French,Berlin,Riu Plaza Berlin,,"le lit était très mauvais, l’accueil initial très moyen. j’étais déjà venu dans cet hôtel plusieurs fois, ce sera la dernière.",4,NEG
French,Berlin,Riu Plaza Berlin,"L'hôtel se trouve à 500 mètres de la station Witterbergerplatz ligne 2. Cette ligne dessert aussi Potzdamer Platz et Alexanderplatz, ce qui est comfortable pour visiter la ville.","Dans la chambre, il y a une bouilloire, mais pas de thé ou café ou eau plate ou sucre. Ils disent qu'à cause du COVID il faut aller chercher en bas. Quand vous êtes au 15ème étage c'est une trotte à chaque fois... Juste une excuse... aucun lien avec le COVID à mon sens. Quoi de mal si on met des sachets fermés de thé??
Je demande une bouteille d'eau sans bulles, ils disent pas possible, ce n'est pas prévu. J'ai bien précisé que j'allais le signaler dans les commentaires. Ils m'ont dit ok. Service froid, mais d'attention personnalisée au client. Je me suis retrouvée à devoir acheter de l'eau EVIAN au supermarché, ce qui est abusé pour un hôtel 4 étoiles. 
Le déjeuner toujours le même. J'ai fait 7 jours... j'en pouvais plus. Pas de gâteaux ou tartes maison. Attente pour une omelette si vous arrivez après 9h ou 10h le dimanche. La description ""superbe"" du petit déjeuner sur leur fiche sur booking ne me semble pas fidèle. C'est un bon 3 étoiles, mais pas un 4 étoiles comme nous l'entendons en France.",3,NEG
French,Berlin,Riu Plaza Berlin,L’emplacement dans Berlin,"Le staff était désagréable à l’accueil. Un personnel est entré dans la chambre de ma fille à 8h30 pour le ménage alors qu’elle était dans la salle de bain. Le manager dit que c’est courant.
Le bar est fermé et le restaurant en mode minimum.
Pas d’équipement ni articles de toilette. Un mini oreiller par personne, pas de lit double disponible malgré une réservation de longue date. Obligée d’aller prendre le petit déjeuner dans un autre hôtel car nous n’avions pas réservé all inclusive et l’hôtel, trop plein, ne pouvait pas nous accueillir.
Très déçue de ce 4 eme et dernier séjour. Pas du niveau d’un 4 étoiles.",3,NEG
French,Berlin,Riu Plaza Berlin,,"La douche est cassée 
J ai payer pour une chambre Supérieur j etais au 2 eme étage donc payer dans le vent le surplus et eux me disent que c est le même prix alors que booking n est pas le même prix sachant que je suis niveau 2 genius 
Petit-déjeuner pas top",4,NEG
French,Berlin,Riu Plaza Berlin,"Petit-déjeuner correcte 
Mais les chambres pas très propres et les accessoires juste deux savons merci!!!!",Draps avec cheveux pas très propres et beaucoup de poussières et draps pas changés pendant trois nuits pour 468€ c’est pas génial!.,5,NEG
French,Berlin,Riu Plaza Berlin,L'emplacement,Avoir réservé une chambre grand lit et reçu 2 lits. Bouilloire dans la chambre sans café ni thé,5,NEG
French,Berlin,Riu Plaza Berlin,"Localisation parfaite, grand hôtel très confortable, beau.","Je viens souvent dans cet hôtel que j'aime beaucoup. J'avais réservé une suite junior : 3e étage avec vue sur un toit très très moche à hauteur des fenêtres ! Impossible d'obtenir une autre chambre. Du coup, c'était très cher pour une chambre avec une vue aussi horrible. Il ne devrait pas y avoir de suite sur les étages bas sans la moindre vue. Suite pas très grande, un mini lit au lieu d'un canapé. Très déçu !
Oreillers incroyablement mous (inutiles).",5,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Très bien et multiple lieux historiques à proximité de marche! Le déjeuné est super et le personnel très bien!,,10,POS
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","La. Chambre confortable spacieuse et parfaitement propre. 
Le.petit dej varie et copieux.
L.empacement.
Le. Calme.",Le.personnel impersonnel.,9,POS
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","La localisation,
L'amabilité du personnel,
La propreté,
La bouilloire, cafés et thés dans la chambre,
Le petit déjeuner complet et suffisant.","Environnement très bruyant lors du petit déjeuner,
Difficulté à trouver une table au Petit déjeuner,
La salle du petit déjeuner est trop petite relativement à la taille de l'établissement.",9,POS
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Bon rapport qualité prix. Équipement correct, chambres correct",L'état de la moquette du 1er étage a un aspect très sale. Dommage,9,POS
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Hôtel très bien situé. On peut faire pas mal de choses à pied si on aime marcher. Petit déjeuner compris dans le prix et vraiment très complet et varié. On a passé un très bon séjour. Dommage que personne ne parle français. Je recommande,La chambre était un peu petite pour 3,9,POS
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",a part l'emplacement géographique...je recommande pas cet hôtel,"L'accueil au check in. Je me suis fait sermonné comme un petit garçon de 5 ans qui n'avait pas ses devoirs scolaires.
la personne qui s'est occupé de notre enregistrement:
1/ nous a reproché de n'avoir fait la réservation seulement 1h30 avant notre arrivée.
2/ une fois dans notre chambre, il manquait le lit pour les enfants...et la je me suis fait sermonné ...sur un ton très désagréable...les collègues du jeune homme ont essayé de le calmer, mais en vain...Au bout de 15mn de palabre, j'ai posé la question suivante: est ce que je suis un client pour votre hôtel? J'attends toujours la réponse et un minimum d'excuse de la part de se jeune homme qui s'est emporté sans aucune raison...il devait surement être fatigué??? bref un hôtel à fuir!",4,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",La literie de la chambre,Le petit déjeuner,6,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Situation près du centre historique. Propreté des lieux. Chambre confortable.,Personnel peu disponible-Groupes de touristes très bruyant. Espace déjeuner très bruyant-prix élevé du parking voiture-douche pas top,6,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Literie très confortable 
Chambre calme 
Bonne situation de l’hôtel","Personnel peu chaleureux avec la clientèle 
Manque d’accueil",6,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",Ne correspond pas au confort attendu pour un 4 étoiles. Staff OK.,Chambres très petites. Petit déjeuner passable dans une salle bondée et bruyante. Équivalent ibis budget 2 étoiles. Ne correspond pas au confort attendu pour un 4 étoiles,5,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel",L'emplacement. Proche des Transports publics et des monuments à voir. Peu de nuissance sonore. Buffet du petit déjeuner royal.,"La propreté de la chambre. Aucune réactivité du personnel. On a trouvé des papiers derrière un lit, Chaussettes sales et bonbons sur un pouf.",6,NEG
French,Berlin,"Holiday Inn Express Berlin City Centre, an IHG Hotel","Bonne literie, bien placé.","La personne avec qui j'étais en lien pour la réservation n'était pas vraiment sympa.
Le prix du parking 25€/jour et pour l'hébergement du chien 20€/nuit. Nous avons trouvé une professionnelle près de chez nous qui s'est occupée de notre chien durant notre séjour à Berlin pour 27€/24h !",6,NEG
French,Berlin,relexa hotel Stuttgarter Hof,Sympathique personnel et à l écoute de la clientèle,"Tout était parfait, adresse à retenir. Excellent rapport qualité prix avec un personnel accueillant et des chambres très propres, calmes et très bien équipées. Excellente situation géographique. Adresse à retenir. J y reviendrai avec plaisir.",10,POS
French,Berlin,relexa hotel Stuttgarter Hof,"Très bien accueilli, le café en libre service est très agréable.",,9,POS
French,Berlin,relexa hotel Stuttgarter Hof,Emplacement,pas de climatisation. pas de possibilité de réserver en avance une place dans le parking de l’hôtel.,9,POS
French,Berlin,relexa hotel Stuttgarter Hof,"Bonne localisation, chambre confortable",,9,POS
French,Berlin,relexa hotel Stuttgarter Hof,"Très bon emplacement,",Chambre non climatisée et nuit très chaude.Tres bon séjour.,9,POS
French,Berlin,relexa hotel Stuttgarter Hof,la localisation,"L’amabilité du personnel. 
La première personne qui nous a accueilli était gentil mais alors en début de soirée, la femme était vraiment très désagréable. 
Si vous comptez aller dans cet hôtel, évitez le! Pas de clim, presque 30 degrés dans la chambre. Un vrai four. 
Quand on a été voir à la réception pour trouver une solution, la femme nous a pris de haut et n’essayait même pas de nous proposer une solution, elle n’avait même pas l’air désolé. 
Bref avec ce genre de personnel, à fuir.",4,NEG
French,Berlin,relexa hotel Stuttgarter Hof,"Emplacement excellent, personnel aimable, garage à disposition","Pas de climatisation dans les chambres et, même si le personnel nous a proposé un ventilateur, la chaleur dans les couloirs et, pire, dans les chambres, était assommante. Je reprendrai cet hôtel avec plaisir en périodes plus fraîches, mais assurément plus en été.",4,NEG
French,Berlin,relexa hotel Stuttgarter Hof,"On aime : 
- les chambres donnant sur rue sans vis à vis 
- la baignoire et la bouilloire, le grand placard 
- le calme dans l’établissement 
- la possibilité d’acheter une glace à la réception 
- l’emplacement dans berlin","On aime pas : 
- pas de Clim, impossible de dormir avec la chaleur 
- pas de ménage ( soit disant pas de personnel) 
- accueil réception glacial et expéditif 
- des lits qui grinces et sont bien mous 
- les néons de la salle de bain qui clignotent pendant 10 secondes à l’allumage 
- pas de vidage des poubelles ni de changement de serviette 
- pas de sèche serviette dans la salle de bain
- pas de chaussons / peignoirs comme indiqué sur l’établissement 
- pas de prises facilement accessibles pour charger son téléphone, ni même pour la bouilloire… 
- du faux parquet alors que moquette annoncée, et un vieux tapis sous le lit 
- une décoration vieillotte mais qui passe encore 
- un seul ascenseur ? Qui ne marche pas tout le temps 
- un personnel qui ne parle même pas anglais",5,NEG
