Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
English,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",nothing was good it was waste of moneys,every thing wifi not working staff can’t talk english facilities were bad,4,NEG
English,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",,The bed is too small to fit a family.,4,NEG
English,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",it was all wearn out,it smells,4,NEG
English,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",,"i did not get following treatment after i asking
• Welcome drinks on arrival date
• Elegant small gifts
how come ??
it did not match the mail say, i feel cheated",4,NEG
English,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel","only location was okay,","we requested breakfast at 6am since we needed to catch train, but hotel staff just packed only bread/egg/yoghurt...very disappointing experience.
Also rooms given to us were not clean...request was not taken into consideration.",4,NEG
English,Beijing,SonGy Hundred-year Courtyard Hotel,"Good location, you can feel Beijing spirit.
Reception is very helpfull and friendly.",,10,POS
English,Beijing,SonGy Hundred-year Courtyard Hotel,The location was great!,"The public bathroom was not really clean, not much privacy, the smell of cat litter in the common room was really strong",9,POS
English,Beijing,SonGy Hundred-year Courtyard Hotel,Location is perfect,,9,POS
English,Beijing,SonGy Hundred-year Courtyard Hotel,"Fantastic location, beautiful courtyard and lovely room. We thoroughly enjoyed our stay here. The hosts are available to you 24-7 and connect with you in advance via wechat, allowing for easy communication. They supported us with booking museum tickets (which can be very tricky for foreigners at this time!) and demonstrated patience at all times. The rooftop terrace is lovely and we enjoyed family time together. The quality of the bedding, towels and furnishings in the room was of a very high standard.",We would come back here again! Highly recommended!,9,POS
English,Beijing,SonGy Hundred-year Courtyard Hotel,"The place is close to the metro station and approx. 20 min from jinshang park. The terrace is basic but good enough to chill at night. 
Beds were comfortable and the staff speaks English so that's a plus.",Everything met my expectations so there's no complain,10,POS
English,Beijing,SonGy Hundred-year Courtyard Hotel,Location was good. It's very close to the metro.,"Rooms were looking clean and wide in the pictures but they weren't. Not only the rooms, reception, hall and the bathroom were also very dirty. One of the showers was broken so we had to use one.",4,NEG
English,Beijing,SonGy Hundred-year Courtyard Hotel,"Central position, walk distance from the Forbidden City. Staff nice and friendly, they help you to find all the information you need. Only the man can speak English","I expected a better situation looking at the pictures online. You can see from picture, that the room is small, but not so that small for 4 people, there was no space for a luggage, so hard to fit in 4 people. Even if the room was clean, with clean bed linen and towels, the bathroom was not in good conditions with just on toilet for men and one for women and an only shower to be shared within all the shared rooms. It's nice to have cats around, but their smell on the furniture in the hall is not so well appreciated. 
It's a place with a lot of potential!",4,NEG
English,Beijing,SonGy Hundred-year Courtyard Hotel,Convenient location. Nice staff.,"The bathroom was DISGUSTING! I couldn’t finish my stay, I left because of it! the dorm room had zero space and uncomfortable beds. 
the trash bins are always full and occupy 30% of the yard space! 
Some people are allergic to cats, I wish they didn’t let the cat in the lounge, the only place one can relax in such a place!",4,NEG
English,Beijing,SonGy Hundred-year Courtyard Hotel,"Good stable Wi-Fi, helpful staff, they even gave a towel, although this is not provided for accommodation in a hostel.","1 toilet and 1 shower, for 24 people. The shower is clogged all the time. Slippers are common, they are not even washed.",6,NEG
English,Beijing,SonGy Hundred-year Courtyard Hotel,"good price, nice location.",there is no such thing as ‘sound insulation’. you can hear everything your neighbors are doing.,6,NEG
English,Beijing,Grand Millennium Beijing,"Friendly, polite, English speaking staff, great breakfast, and at a fantastic location near subway station. Large bathroom with a great view and also really high pressure shower and large bathtub. Great swimming pool with a sauna and steam room.","The room was a little cold, even when we put the A/C on heat. 
Please add beans to the breakfast.",10,POS
English,Beijing,Grand Millennium Beijing,"It was on exact good location, view from room on cctv tower site was Magnificent, breakfast was splendid and restaurant 27th floor was relaxed.
WiFi working perfect.
What I liked about the rooms, there very clean, bathroom nice and big, shower was perfect!!",,9,POS
English,Beijing,Grand Millennium Beijing,Rooms and location,Breakfast was ok but not great,9,POS
English,Beijing,Grand Millennium Beijing,"The room and toilet were very big and spacious, bed were super comfy and the breakfast had a good variety",,9,POS
English,Beijing,Grand Millennium Beijing,"the size of the hotel room is generous, bright with city view, bed is clean and comfortable, staff are helpful, subway line 10 is only 50 meters away, makes my trip very easy, would definitely stay again",,9,POS
English,Beijing,Grand Millennium Beijing,"Spacious rooms, grand entrance lobby, well located and leading into a shopping mall. Nice bathrooms. Nice views from some rooms.","Both my rooms had a strong smoke smell, very difficult to breathe, rooms are outdated and need a thorough steam cleaning and refreshing. Toilets need ventilation. Very few staff understand English and are able to help effectively.",3,NEG
English,Beijing,Grand Millennium Beijing,"The only good thing there is the receptionists were really helpful and kind even to angry annoyed me. I’m writing this review with sorrow to those ppl who tried their best to keep that outdated overpriced leviathan afloat.
Also, ppl speak English which is relieving.","I can’t call myself a great traveler but I have stayed in many hotels of different price ranges in the UAE, Egypt, Turkey, Russia, Germany, and Taiwan and this is the worst experience that I hope I will never have again in my life.
-I believe the hotel has two options of views was really hoping to spend a nice staycation in a nice hotel room with a view but got a view of a some “Pruitt Igoe” style green ghetto. Was hugely disappointed but too shy to ask for the change and have never been asked if I like it. You know, just a “take it or leave it” attitude. 
-HORRIBLE SOUND ISOLATION IN HALLWAYS was awakened every morning by ppl leaving from other rooms.
- hotel feels old and poorly maintained. Dirty mirrors in the bathroom, no toothbrush splashes but just dusty and with oily fingerprints. The vanity mirror has no light which could be very handy because the whole lighting in the room is a bit too dim. 
- Strange work (let’s put it this way) of shower cabin drainage. No hot water in the sink! Cheap plastic of shower heads in shower cabin, c’mon guys is it a five stars piece of property of a world renowned brand or none air BnB thing? The bath and sink have “Grohe” and the shower has something unpleasant.
- Tiny shower gel, shampoo samples super generic nothing fancy, feels like the hotel wants to save money. Never been asked if I have enough of everything, I was the one who had to ask for things which isn’t comfortable
- Toilet doesn’t flush properly 
- I had to take some notes and grabbed a pen nearby phone and it was broken. So you guys prefer to save on pens rather than keep the reputation of the brand?
- The TV is old and small 
- Buffet isn’t too good, not much variety no European no",3,NEG
