Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
Italian,Berlin,Park Inn by Radisson Berlin Alexanderplatz,"Sono andato con la mia compagna per un weekend, la posizione della struttura è il fiore all'occhiello, posizione strategica e centralissima, purtroppo gli encomi finiscono qui.
Il personale è gentile e disponibile, la struttura ha ampi spazi ma sulla camera non ci siamo.
voto 5 su 10","al di la della dimensione la camera doveva avere 1 letto alla francese e aveva 2 letti singoli (scomodi), uniti ma comunque divisi poichè privi di federa unica, sorvolando su questo dettaglio, la camera non ha tende oscuranti percio la mattina all'alba la luce vi sveglia neanche fosse la leva militare, in piu i ""cuscini"" se cosi si possono chiamare simili a quelli forniti in aereo, copete singole e molta molta poca pulizia della camera, inoltre il concierge della struttura fornisce informazioni non vere su mercati e posti da vedere, sconsiglio di chiedergli qualunque info, meglio google, non tornerò nella struttura sicuramente, costa poco ma sicuro non vale la pena fare economia su qualita del sonno e del soggiorno.",4,NEG
Italian,Berlin,Park Inn by Radisson Berlin Alexanderplatz,posizione,"camera poco pulita, personale molto scortese. pessimo rapporto qualità prezzo",3,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"La posizione era perfetta, molto pulito e accogliente. Colazione molto ricca","Niente, devo dire tutto perfetto",10,POS
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"Posizione ottima, vicina a tutti i mezzi di trasporto e centrale tanto da poter andare a piedi a molti siti d'interesse
La camera aveva un bell'arredamento moderno con bagno comodo
Colazione più che soddisfacente, molto varia e anche abbondante, nonostante la presenza in hotel di molti ospiti.
Staff gentile","La camera era un pò piccola, se avessimo avuto valige di grandezza media, non avremmo saputo dove metterle
Qualche disguido nel cambio degli asciugamani",9,POS
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"Colazione ricca e buonissima, eccellente la scelta salata.","Anche se io non ne faccio uso, temo che molte persone gradiscano la presenza dei croissant nel buffet della colazione così come una scelta di torte che invece erano assenti.",9,POS
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,Posizione centrale e comodissima. Ottimo buffet della colazione anche per vegetariani e vegani! Staff gentile e pulizia impeccabile.,,9,POS
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"L'hotel è situato in una zona strategica di Berlino da dove si possono raggiungere le principali attrazioni con i mezzi pubblici. Dalla stazione ferroviaria di Alexanderplatz si raggiunge comodamente l'aeroporto di Berlino. La colazione ricca di salato di buona qualità e un po' scarsa per la parte dolce. Essendo noi partiti la mattina molto presto, lo staff ci ha preparato un box lunch. C'è la possibilità di cenare all'interno della struttura ma non abbiamo sfruttato questa possibilità. Ottima l'aria condizionata visto le alte temperature che abbiamo trovato,",Nulla di particolare.,9,POS
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,ottima la posizione,"pulizia della camera scarsa: ho trovato dei capelli in bagno, il lavandino otturato è il water sporco. Il mio soggiorno è durato 4 giorni durante i quali la camera non non è mai stata pulita. Soltanto il primo giorno è stato rifatto il letto e poi niente. colazione abbondante ma con poca scelta",4,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,si gelava e protestando non si è ottenuto nulla,,4,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"Posizione buona, vicinissima ad Alexander plaza","Pulizia della camera scadente, doccia scomoda, l'acqua non si regolava, o fredda o troppo calda. Camera da 4 veramente troppo piccola.",4,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,La posizione,"Colazione, lentezza nel servizio, in camera si gelava e ci sono volute quattro ore prima di avere...una stufetta elettrica!",3,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"La colazione e' buona e ben assortita , l'hotel e' lontano dal centro circa 2 km ma per chi e' in vacanza va bene e comunque ci sono biciclette monopattini e quanto disponibile per muoversi velocemente senza problemi , utile ilparcheggio sotto l'hotel per eventuale auto o moto","la camera e' piccola la soluzione dei letti a castello e' ridicola considerando il prezzo che abbiamo pagato sembra di viaggiare in treno ,il bagno e' piccolo 
.la finestra la 601 non si chiude bene e questo comporta oltre che far entrare del freddo , anche i rumori della citta' 
Non e' presente un frigo bar , un piccolo tavolo in mezzo ai letti e' inservibile considerando le misure della camera 
Assolutamente sconsiglio questo hotel",4,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,La posizione,Lo staff reception in particolare il ragazzo all'arrivo che era il medesimo alle 11 am capelli che con aria molto strafottente ha tentato di prendermi in giro in tedesco non sapendo che sono di lingua madre tedesca. Complimenti per la professionalità,4,NEG
Italian,Berlin,H2 Hotel Berlin-Alexanderplatz,"La prenotazione effettuata, doppia con letti singoli, di fatto abbiamo trovato una stanza singola con un letto matrimoniale. Morale, mi è sembrata una semplice stanza singola.",,4,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,I servizi la locazione le camere accoglienti e pulite. Tutto molto rilassante elegante e pulito. Il migliore di tanti che ho provato. 🌹👌🥰,Internet era molto debole e la repezion assente nelle ore notturne mi rende un po insicura nonostante sia disponibile quella dell'hotel adiacente,10,POS
Italian,Berlin,Generator Berlin Alexanderplatz,"Molto pulito e ordinato, con servizi comodi e senza problemi",,9,POS
Italian,Berlin,Generator Berlin Alexanderplatz,"Personale disponibile (anche nel risolvere i problemi), gentile e attento. 
Non è per nulla facile gestire tante persone!",,10,POS
Italian,Berlin,Generator Berlin Alexanderplatz,"Ottima posizione vicino alla fermata Flixbus di AlexanderPlatz. 
Attività serali, perfetto per un drink in compagnia.",,9,POS
Italian,Berlin,Generator Berlin Alexanderplatz,"Ottima posizione, ambiente amichevole e sociale. Anche se piccola, la camera era ben organizzata e fornita di numerose prese e casse in cui riporre le proprie cose. Bagno e doccia sono separati in modo da ottimizzare gli spazi.","Non è presente un condizionatore e ad agosto faceva molto caldo, quindi è risultato difficoltoso dormire, anche se i rumori provenienti dall'esterno. In realtà abbiamo successivamente scoperto che si poteva affittare un ventilatore, quindi non è un problema insormontabile.",9,POS
Italian,Berlin,Generator Berlin Alexanderplatz,Posizione e flessibilità. Anche lo staff è stato molto disponibile.,"Non permettono stanze solo femminili, il bar chiude presto.",4,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,"Il prezzo era ottimo. Personale gentile: ho chiesto il rimborso per la seconda notte, volendo lasciare Berlino una notte prima, e me lo hanno concesso.","Il wifi funzionava poco. La luce del bagno si spegneva durante la doccia, essendo automatica e solo nel corridoio. Bisogna farsi e disfarsi i letti da soli. Zona orribile. Luce del letto rotta. Letti scomodi e cigolanti. Niente aria condizionata. Lockers in cui non vanno i semplici lucchetti, quindi si è obbligati a comprare quelli adatti alla reception.",4,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,il prezzo e la posizione,"La pulizia scadente e personale poco professionale, servizi in particolare la lavanderia davvero poco adeguata per la richiesta. Ho dovuto comprare il detersivo nonostante fosse previsto",3,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,Posizione e colazione,"Pessima situazione per una ragazza che viaggia da sola e pessimo atteggiamento da parte della struttura: i dormitori sono misti, e la politica della struttura (come di tutti gli ostelli) prevede che siano davvero tali. Nel mio caso mi sono ritrovata come unica donna con 5 ragazzi dello stesso gruppo per ben due volte (i primi 5 ragazzi, tutti forti russatori, se ne sono andati dopo la prima notte e la notte successiva ne sono arrivati altri 5, di nuovo tutti amici di uno stesso gruppo). Come detto da un membro dello stesso staff, più camere erano libere, quindi davvero non era necessario riempire nuovamente la stanza di 5 maschi. La seconda notte la sensazione di disagio è stata anche peggiore della prima e, tornando tardi e trovando la stanza affollata e rumorosissima (anche con odori sgradevoli) ho passato il resto della notte su un divano della hall. Alle mie proteste mi è stato risposto che avevo avuto ""bad luck"".",3,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,La posizione centrale,Troppo caro per i servizi offerti,3,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,i servizi,"i cuscini, finestre che si potevano aprire poco, lenzuola non gratuite",6,NEG
Italian,Berlin,Generator Berlin Alexanderplatz,Buona la colazione.,La stanza dava su una strada rumorosissima. La luce del letto non funzionava. Il letto tremava e non avevo una scatola dove mettere le mie cose come gli altri ospiti. La doccia aveva un pezzo staccato dal muro.,6,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,"Staff molto gentile ed accogliente. La camera seppur piccola è comoda, in particolare la doccia super!
A pochi minuti dal tram e dalla metro. Consigliato per fermarsi qualche giorno a Berlino.",Bagno leggermente piccolo e poco spazio per le valigie.,9,POS
Italian,Berlin,easyHotel Berlin Hackescher Markt,"Posizione centralissima, attenzione e disponibilità dello staff, pulizia della camera","Mancava un armadio. Se non entra nella stanza, che è molto piccola, sarebbe utile mettere degli appendiabiti in più, o una piccola cassettiera.",9,POS
Italian,Berlin,easyHotel Berlin Hackescher Markt,Posizione comodissima per la metro. In 10 min poi si raggiunge la zona dei musei a piedi.,,9,POS
Italian,Berlin,easyHotel Berlin Hackescher Markt,"La posizione è ottima, molto centrale e in una delle zone più vivaci e giovani. Lo staff è super cordiale e gentile. La struttura è economica e il rapporto qualità/prezoz è eccellente","Avrei forse gradito qualche prodotto in più in camera. C'era solo il sapone, ma sarebbero stati ottimi anche flaconcini shampo e dentifricio.",9,POS
Italian,Berlin,easyHotel Berlin Hackescher Markt,cordialità della ragazza alla reception (italiana),la camera poteva essere più pulita,9,POS
Italian,Berlin,easyHotel Berlin Hackescher Markt,Colazione non c'è. Posizione buona,"Assenza di Pulizie, assenza di armadio, spazio angusto, assenza di sedie in reception, cuscini scomodissimi, lingua incomprensibile e nessuno sforzo per comprendere noi, aria condizionata sempre accesa e fredda.",3,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,posto ottimo,stanza piccola,3,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,Comodità x posizione centrale e vicinanza metro,Camera impraticabile perché troppo piccola e niente pulizia,3,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,"Il letto e' comodo, ma le dimensioni della stanza sono esattamente le dimensioni del letto. La posizione e' buona, a 20 min a piedi dall'isola dei musei. Metro e fermate autobus molto vicine.",Le dimensioni della stanza e del bagno. Sembrava di stare davvero in una cabina di aereo.,3,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,La posizione,"La grandezza della camera, troppo piccola. Non ci si stava",5,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,"Posizione eccellente, staff gentilissimo e preparato, servizi della struttura ad un ottimo prezzo, ad esempio il deposito bagagli.","Le camere sono minuscole, quasi claustrofobiche e la pulizia lascia molto a desiderare. Entra di continuo polvere e non passano mai a pulire le camere durante il soggiorno.",5,NEG
Italian,Berlin,easyHotel Berlin Hackescher Markt,Buona la posizione per visitare la città.,Le camere sono veramente piccole. Si riesce a malapena a starci dentro in due contemporaneamente. Pulizia non eccelsa.,6,NEG
Italian,Berlin,Leonardo Hotel Berlin Mitte,"Posizione, gentilezza del personale, colazione",Regolazione problematica della climatizzazione della stanza,9,POS
Italian,Berlin,Leonardo Hotel Berlin Mitte,"La posizione a 200 m dal palazzo del Reichstag, davanti alla Sprea. Lo staff sempre gentile e disponibile. La colazione abbondante, buona e curata nella disposizione. La camera bella e dotata di ogni confort.","Unico neo: l'addetto alle pulizie bussava alle 9 del mattino, o anche prima, per sapere se eravamo in camera. Una mattina è entrato direttamente.",9,POS
Italian,Berlin,Leonardo Hotel Berlin Mitte,"Posizione ottima, vicino alla stazione e alle fermate di metro e bus. Vicino anche all'imbarcadero per i tour sul battello lungo il fiume Sprea.
Colazione abbondante, con molta scelta sia di dolce sia di salato.","Nel bagno manca in bidet ma all'estero è la prassi e comunque i sanitari sono nuovi e la doccia molto grande. 
Suggerisco di mettere un cuscino duro e uno morbido e non due morbidi.",9,POS
Italian,Berlin,Leonardo Hotel Berlin Mitte,"La stanza superior era un po' piccola, ma comunque comoda e bene equipaggiata. Colazione molto varia e decisamente superiore alla media di Berlino.",,9,POS
Italian,Berlin,Leonardo Hotel Berlin Mitte,Posizione eccellente per visitare a piedi là maggior parte delle zone della città. Servizio noleggio biciclette strategico. Personale molto gentile e accogliente.,Acqua in camera ogni giorno,9,POS
Italian,Berlin,Leonardo Hotel Berlin Mitte,buona posizione vicina al centro,"pulizia inesistente. Il pavimento era pieno di polvere, le tazze e i bicchieri erano sporchi e non venivano puliti quotidianamente. Anche quelli del bar erano sporchi. La palestra non può considerarsi tale: solo 4 attrezzi senza un minimo ristoro. Wi-fi non eccellente, in alcuni punti della stanza non funzionava.",4,NEG
Italian,Berlin,Leonardo Hotel Berlin Mitte,posizione,"internet non funziona. connessione telefonica pessima.
inoltre ho dato loro da tenere la valigia alla reception nel taschino esterno avevo messo una spazzola per capelli, quando la valigia mi è stata ritornata la
spazzola era scomparsa.",3,NEG
Italian,Berlin,Leonardo Hotel Berlin Mitte,"Struttura pulita e confortevole in buona posizione, ottima colazione ma mi dispiace essere cosi duro ma ho prenotato sbagliando le date da sabato a lunedì, immediatamente ho contattato la struttura sia tramite Booking sia direttamente senza mai ricevere risposta. Dopo due giorni tramite Bookingla struttura ha risposto che non avrebbe accettato la mia richiesta nonostante mancassero due mesi. Mi dispiace ma non si tratta cosi un cliente, viaggi ospesso sia per lavoro che per turismo ma una cosa dle genere non mi era mai successa.","Mi dispiace essere cosi duro ma ho prenotato sbagliando le date da sabato a lunedì, immediatamente ho contattato la struttura sia tramite Booking sia direttamente senza mai ricevere risposta. Dopo due giorni tramite Bookingla struttura ha risposto che non avrebbe accettato la mia richiesta nonostante mancassero due mesi. Mi dispiace ma non si tratta cosi un cliente, viaggi ospesso sia per lavoro che per turismo ma una cosa dle genere non mi era mai successa.",3,NEG
