Language,City Name,Hotel Name,Upside_Review,Downside_Review,Review_Score,Sentiment
German,Ankara,Radisson Blu Ankara,"Zentrale Lage, das Personal war sehr freundlich und hilfsbereit. 
Das Hotel hat uns gut gefallen.",,10,POS
German,Ankara,Radisson Blu Ankara,"Die Lage war traumhaft, viele Sehenswürdigkeiten waren zu Fuß zu erreichen. 
Die Mitarbeiterinnen der F&B Abteilung waren sehr freundlich und hilfsbereit.","Das Hotel ist schon etwas in die Jahre gekommen, das beeinträchtigt aber Service und Komfort keinesfalls.",10,POS
German,Ankara,Radisson Blu Ankara,Gute Lage am Gençlik Park mit schöner Aussicht über Ankara aus den oberen Stockwerken. Eigener Parkplatz und direkt an der Metro. Perfekter Ausgangspunkt für Stadterkundungen. Reichhaltiges Frühstücksbuffet.,Das Betonhochhaus hat bessere Zeiten gesehen und ist in die Jahre gekommen. Renovierungsbedürftig.,9,POS
German,Ankara,Radisson Blu Ankara,kostenloses Upgrade auf eine Junior Suite bekommen. Das Personal sehe zuvor kommend.,,9,POS
German,Ankara,Radisson Blu Ankara,die Nähe zum stadt,war nicht gut ausgestattet wie in europäischen Hotels,6,NEG
German,Ankara,Radisson Blu Ankara,Der Balkon und die Aussicht. Fitnesscenter war auch sehr in Ordnung.,Kein Vergleich zum Radisson Blu / Istanbul. Sehr in die Jahre gekommen.,6,NEG
German,Ankara,Radisson Blu Ankara,Gute Lage freundliches Personal,"Einrichtung ist sehr alt, Badezimmer sind von anno dazumal. das Zimmer roch nach Rauch und Staub obwohl Nichtraucherzommer … auch stundenlanges lüften hat nicht geholfen. hatte Zimmer mit Balkon gebucht aber trotz early check in Aufpreis war das Zimmer nicht fertig und ich hab ein Standardzimmer bekommen.
Klimaanlage wird Anscheinend zentral reguliert wenn man das nich weiß kann man stundenlang vergeblich warten das die Klimaanlage was bewirkt. Erst nach Kontakt mit der Rezeption konnte das behoben werden",5,NEG
German,Ankara,Radisson Blu Ankara,"Die Ausschaltung von : Lobby , Eingang , Frühstücksraum das Zimmer",das Badezimmer ! ist sehr alt nicht so modern wie da Zimmer,5,NEG
German,Ankara,Radisson Blu Ankara,,"Habe nicht die Möglichkeit gehabt zu duschen, da es kein warmwasser gab. 
Ich war schon in sehr vielen Hotels wie Dedeman und Ramada aber im Radisson hatte ich das schlechteste Frühstück, was ich je hatte",7,POS
German,Ankara,Radisson Blu Ankara,,Dusche könnte erneuert werden. Dusch Tür ging nicht zu,8,POS
German,Ankara,Ankara Plaza Hotel,"Geräumiges, leises Zimmer (die 07er Zimmer auf jedem Stockwerk). Kaffee und Wasser im Zimmer frei. Badutensilien bis hin zum Waschlappen und Zahnpasta vorhanden. Umfangreiches Frühstück.",,10,POS
German,Ankara,Ankara Plaza Hotel,Professionelles und freundliches Personal.,Die Betten waren unbequem.,9,POS
German,Ankara,Ankara Plaza Hotel,Sehr freundlich und sauber.,,10,POS
German,Ankara,Ankara Plaza Hotel,,"Einige der Angestellten waren gut, aber das Hotel war nicht so, wie es beworben wurde.
 Geld hat in einem unserer Zimmer gefehlt, sie nahmen Schuhe aus dem Zimmer meiner Verwandten, als wir sie konfrontierten, brachten sie kaputte Schuhe mit, dann reparierten sie es, aber es war nicht dasselbe?",3,NEG
German,Ankara,Ankara Plaza Hotel,Sie Mitarbeiter waren nett und freundlich.,Hygiene und Sauberkeit muss noch einiges nachgeholt werden....,3,NEG
German,Ankara,Ankara Plaza Hotel,Das Personal war bemüht nach Lösungen zu suchen.,"Das ursprünglich gebuchte Zimmer(einen Monat vorher gebucht) wurde anderweitig vergeben. Darüber wurde keine Info gegeben. Offensichtlich versuchte man das zu verschleiern. Nach dem erst bemerkt wurde, beharrte ich auf mein gebuchtes Zimmer, erhielt es erst am nächsten Tag. bis dahin bestand ich auf ein Zweites Zimmer, welches mir lediglich auf Nachdruck gegeben wurde. Gebucht war ein Zimmer mit drei Einzelbetten, es wurde versucht mir ein Zimmer mit einem Doppelbett und ein Sesselbett zu geben. Zweite Unannehmlichkeit war, das mir ein höherer Betrag abgebucht wurde, als ich über Booking.com gebucht aber darauf aufmerksam gemacht, unterstellte man mir Geiz. ziemlich unangenehme Situation.",6,NEG
German,Ankara,Ankara Plaza Hotel,Das Personal war sehr nett,Das Hotel ist in die Jahre gekommen und muss Mal saniert werden,5,NEG
German,Ankara,Ankara Plaza Hotel,Personal war super freundlich,es gab zu viele nachtclubs in der nahen umgebung,7,POS
German,Beijing,Grand Mercure Beijing Central,"Sehr entgegenkommend, Late Check out auf Anfrage kein Problem und sehr freundlich.
Auch die Organisation von Taxi hat gut funktioniert",,9,POS
German,Beijing,Grand Mercure Beijing Central,Sehr hilfsbereites Personal an Rezeption und beim Frühstück.,"Zimmer viel zu warm. Klimaanlage keine Funktion.
Zimmer verraucht trotz angeblichem Nichtraucherhotel.",4,NEG
German,Beijing,Grand Mercure Beijing Central,die Lage ist toll und das Personal sind sehr freundlich.,"trotzdem hat man repariert, sieht das Hotel sehr Alt aus. das Bett ist sehr klein.",8,POS
German,Beijing,Guo Ji Yi Yuan Hotel,,Saukalt in der Lobby und dem Restaurant. Selbst an der Rezeption arbeiteten die Mitarbeiter in dicken Jacken. Auch für das Zimmer brauchten wir eine Zusatz-Heizung. Nur ein Aufzug in Betrieb.,4,NEG
German,Beijing,Guo Ji Yi Yuan Hotel,Die zentrale Lage und die Größe des Zimmers.,Das Hotel ist schon in die Jahre gekommen.,8,POS
German,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",freundliche Mitarbeiter,nichts,10,POS
German,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",,"Leider ist der Frühstücksraum in den Stoßzeiten übermäßig voll.
Die Auswahl ist ausreichend.",6,NEG
German,Beijing,"Holiday Inn Express Beijing Temple of Heaven, an IHG Hotel",Frühstück zu wenig auf internationalen Geschmack ausgerichtet,,7,POS
German,Beijing,Peking Youth Hostel,Sehr zentral,"Viele Moskitos, in anderen Hotels wurden Sprays oder effektivere Maßnahmen dagegen verwendet",4,NEG
German,Beijing,Peking Youth Hostel,Super Zentral,nicht sauber.,8,POS
German,Beijing,"Holiday Inn Express Beijing Airport Zone, an IHG Hotel","- Zimmer war sauber
- Betten war bequem aber kein QueenSize Bett wie bei der Buchung angegeben
- es war ruhig im Zimmer","- kein Englisch sprachiger Service in einer internationalen Hotelkette
- WLAn funktionierte nicht auch auf Nachfragen an der Rezeption konnte nicht weitergeholfen werden
- wenig Auswahl beim Frühstück (inbesondere bei den Getränken) und auch die Qualität war sehr durchschnittlich 
=> Preis Leistungsverhältnis stimmte nicht.",4,NEG
German,Beijing,"Holiday Inn Express Beijing Airport Zone, an IHG Hotel","sehr freundlichen, hilfsbereites Personal
kostenloser Shuttle zum Airport
gute Auswahl beim Frühstück","nächste U-Bahn Station recht weit entfernt (nicht fußläufig)
Möblierung etwas veraltet",8,POS
German,Beijing,Park Plaza Beijing Wangfujing,"Das nicht zu grosse Hotel mit westlichem Standard ist sehr sauber und man fand immer jemanden, der Englisch sprechen konnte. Die Lage ist aufgrund der Nähe zur U-Bahnstation und in Gehdistanz von Beijing's Haupt-Einkaufsstrasse sehr gut, man ist rasch bei den Sehenswürdigkeiten. Man findet zu Fusss auch diverse Restaurants und Lebensmittelläden innerhalb 5-10 Minuten, es hat auch einen Starbucks gleich neben dem Hotel.
Als Frühbucher war das Preis-Leistungsverhältnis hervorragend (Hochsaison Juli). 
Wir haben (gegen Gebühr) noch ein Zusatzbett ins Zimmer bestellt, die Möglichkeit hierfür war einer der Gründe, warum wir dieses Hotel gebucht haben (Familie mit 2 Kindern 8-10 Jahre). 
Das Frühstücksbuffet ist umfangreich (mit westlichen und chinesischen Speisen).
Es gab täglich gratis Wasser aufs Zimmer.","Die Zimmer könnten grösser sein. Abendessen im Hotel war nicht möglich.
Nachts hört man vom Innenhof her Musik, wenn auch leise.",9,POS
German,Beijing,Park Plaza Beijing Wangfujing,"Die Lage ist top, U-Bahn Station direkt daneben, Wangfujing zu Fuß erreichbar, ca. 15 Min.
Das Zimmer ist Sauber, tägliche Reinigung
Viele Restaurante und Supermärkte in der nähe
Die Personal sind sehr freundlich",Die Klimaanlage ist schlecht regulierbar,9,POS
German,Beijing,Park Plaza Beijing Wangfujing,"Lage direkt an einer U-Bahn-Station. Perfekt. Waschmaschinen und Trockner vorhanden. Gutes Frühstück, guter Concierge. Danke.",,9,POS
German,Beijing,Park Plaza Beijing Wangfujing,Die Lage ist super und das Hotel ist sehr sauber,Covid bedingt war das Frühstück echt mies. das Frühstück wurde in das Japanische Restaurant verlegt und gab nur chines Set Menu.,9,POS
German,Beijing,Park Plaza Beijing Wangfujing,"Kann ich sehr empfehlen, da Lage und Preis sehr günstig sind",alles war gut,9,POS
German,Beijing,Park Plaza Beijing Wangfujing,Alles war sehr sauber und komfortabel ausgestattet. Das Personal war sehr höflich und zuvorkommend. Tolles Angebot im Hoteleigenen Restaurant.,"Das einzige, was mir nicht gefällt, sind die dicken Teppichböden in den Gängen. Das erschwert die Beweglichkeit der Rollen des Koffers ungemein. Aber das ist ein generelles Problemchen in chin. Hotels. Soll aber keine Abschwächung der guten Bewertung des Hotels sein.",9,POS
German,Beijing,New World Beijing Hotel,"Zuvorkommendes hilfreiches Personal, sehr gute Zimmer, perfekte Lage für verbotene Stadt etc. und gutes Restaurant. Optimales Hotel für Sightseeing in Beijing.",,10,POS
German,Beijing,New World Beijing Hotel,"Wir haben ein kostenfreies Zimmerupgrade bekommen, somit war das Zimmer mega gross! Sehr freundliches und gut englisch sprechendes Personal am Empfang und auch im Restaurant. Frühstück sowohl chinesisch als auch westlich sehr gute Auswahl (sogar Nutella), allerdings nur chinesisch beschriftet. Frühstück mit angenehm dezenter und westlicher Hintergrundmusik. Fitness grosszügig und gut ausgestattet, Pool auffallend gross. Kurzer Fussweg (ca. 10min) zur nächsten U-Bahn-Station. Direkte Nachbarstrasse mit Mall mit sehr gut ausgestattetem Supermarkt sowie einigen Restaurants. Tolle Rooftop-Bar mit schönem Ausblick auf den Sonnenuntergang. Insgesamt idealer Ausgangspunkt für Sightseeing-Wochenende in Peking.",Wir hatten nichts zu beanstanden.,9,POS
German,Beijing,New World Beijing Hotel,"Modern eingerichtet. Haben ein Upgrade erhalten. 
Sehr aufmerksames Personal.
Penny und Zoey waren zuvorkommend.
Sehr zu empfehlen.
Kommen jederzeit gerne wieder.",,10,POS
German,Beijing,New World Beijing Hotel,"Der Service, das kostenlose Upgrade, das Frühstück und das Abendbüffet. Plus die himmlische Ruhe im sehr geschmackvoll designten Zimmer.
Vielen Dank auch, dass das mit meinem Extrawunsch, dem Strauß roter Rosen im Zimmer bei Ankunft, so reibungslos und einfach funktioniert hat!",Es war alles top.,10,POS
German,Beijing,Beijing Unified Courtyard Hotel,"Das saubere und stilvolle Hotel befindet sich in einer ausgezeichneten Lage (10 Gehminuten zur Shopping-Meile, 20 Gehminuten zur Verbotenen-Stadt). Wie eine Ruhe-Oase inmitten der Hutongs haben wir einen wunderschönen Urlaub verbracht. Das Frühstück wurde frisch zubereitet und war ausgezeichnet um in den Tag zu starten. Auch bei der Ausflugsgestaltung und Verpflegung wurden wir freundlich und zuvorkommend unterstützt. Wir freuen uns schon auf einen weiteren Aufenthalt im kommenden Jahr!",,9,POS
German,Beijing,Beijing Unified Courtyard Hotel,"Authentisches renoviertes Hotel in einem Hutong, liebevoll eingerichtet und sehr zuvorkommendes Personal. Wir wären gerne noch länger geblieben. Das Frühstück war westlich und asiatisch und von sehr guter Qualität",Alles war gut,9,POS
German,Beijing,East Beijing,"Nähe zum Kulturviertel 798, viele Restaurants in angrenzender Indigo-Mall",Grossbaustelle in unmittelbarer Nachbarschaft,9,POS
German,Beijing,East Beijing,"Große Zimmer, moderner Style, Wasser aus der Leitung trinkbar, direkt angrenzende Shopping Mall mit U-Bahn Station",Gym und Pool nicht am aktuellen Standard,8,POS
German,Beijing,Jianguo Hotel,super Lager super Service und angenehm Preise,es hat alles sehr gut gepasst,10,POS
German,Beijing,Jianguo Hotel,"Sehr gute Lage, U-Bahn in der Nähe, ausgezeichnetes Frühstück. Ob im Empfangshalle, an der Rezeption oder bei Reinigungskraft, das Personal ist sehr kompetent, freundlich und hilfsbereit.
Es wäre sicher noch besser, wenn es im Hotel Blumenvasen oder ähnliche Flaschen für Gäste geben würde, die von Besuch oder Freunden Blumen bekommen hätten.",,9,POS
German,Berlin,Hotel Kaiser,"Alles hat mir gefallen, bsonders die freundliche Dame am Empfang (Ruffina). Leider gab es wegen Corona-Virus kein FRühstück sonst war alles perfekt. Kein Probelm da Supermarkt um die Ecke",nichts,10,POS
German,Berlin,Hotel Kaiser,"Schöner Blick, gutes großes Zimmer. Ruhig, da die große Straße gesperrt war.",Ohne Straßensperrung wäre es nach vorne raus recht laut.,9,POS
German,Berlin,Hotel Kaiser,Sehr freundliches Personal. Rund um die Uhr jemand da. Alles sauber! Die Nähe zum Lietzensee ist unbezahlbar.,Obwohl das Zimmer die Fenster in den Hof hatte war es im Haus sehr laut (die Dielen krachen und das Bad tropfte die ganze Zeit),10,POS
German,Berlin,Hotel Kaiser,"Lage, Personal
Ich war schon ca. 20 Mal in diesem Hotel und immer zufrieden. Besonders die Zimmer im 5. Stock sind neu renoviert worden.","Frühstück wird seit Corona nicht mehr angeboten. Das ist aber kein Problem, da es innerhalb von wenigen Metern mehrere Cafès gibt.
Achtung: Die Preise schwanken sehr je nachdem, ob es Messezeit ist!",10,POS
German,Berlin,Hotel Kaiser,"Unkompliziertes Einchecken,alles Vorhanden,Sauberkeit",,9,POS
German,Berlin,Hotel Kaiser,Sehr nettes Team,Alles i.o.,10,POS
German,Berlin,Hotel Kaiser,"ehrlich gesagt, nichts.",Das Hotelzimmer war nicht besonders sauber. Im Gang roch es ist ziemlich unangenehm und es liefen kleine Hunde mit Windeln frei durch die Gegend. Skurril. ￼,4,NEG
German,Berlin,Hotel Kaiser,"Puh. Die Ubahn in der nähe, sonst eigentlich nicht soviel","Mir ist ein Rätsel wie man dieses Hotel mit 3 Sternen bewerten kann. Nach Richtlinien gibt es bei der Sternevergabe Mindestanforderungen und die sind nicht erfüllt gewesen. Kein Wasser auf dem Zimmer, ein Frühstücksangebot gibt es nicht. 
Da laufen die ganze Zeit 2 Hunde rum, ist vll für die Hygiene auch nicht so geeignet.
Die Zimmer sind wirklich in die Jahre gekommen.
Eine Anleitung für den Tresor gab es nicht. 
Keine eigenen Parkplätze und an der Straße echt schwierig einen Parkplatz zu bekommen.",4,NEG
German,Berlin,Hotel Kaiser,zentrale Lage,"unfreundliches Personal, Staub, unbequeme Kopfkissen, sehr hellhörig",4,NEG
German,Berlin,Hotel Kaiser,Nichts,"Total veraltet, hier wurde viele Jahrzehnte nicht investiert.",3,NEG
German,Berlin,Hotel Kaiser,,Fahrstuhl defekt. Keine Möglichkeit die Zimmer zu erreichen. Personal nicht erreichbar.,4,NEG
German,Berlin,Hotel Kaiser,"Lage war super. 
Waren wegen Rammstein-Konzert im Olympiastadion da.
U-Bahn 2min Fußweg entfernt. 👍 Zurück sind wir gelaufen - 45min! Auch entspannt, wenn man keine Lust auf die Massen hat. 
Man ist Dank der Nähe zur Autobahn schnell wieder raus aus der Stadt, ohne im Großstadtverkehr durchzudrehen.","An den Preisen in der Hauptstadt, vor allem wenn Großveranstaltungen anstehen, lässt sich wohl nur schwer was ändern. Aber für 144€ /Nacht erwartet man dennoch etwas mehr. Bei 35Grad Außentemperatur sollte eine Klimaanlage Standard sein. Vor allem bei dem Preis. 
Ebenso eine Minibar. 
Betten sind viel zu weich, aber für eine Nacht ok.
Über die ""Raucher-Lounge"" sollte nochmal nachgedacht werden. Zum Einen ist es, unserer Meinung nach, nicht legitim, dass der Bereich nicht separat abgeschlossen ist und somit der Qualm auf die Flure zieht. Es steht lediglich ein Aschenbecher in einer Ecke im Treppenhaus, direkt unter einem Rauchmelder 🙄
Zum anderen sollte das Geländer am Fenster (5. Stock!) doch etwas stabiler sein. Dafür aber aufgehübscht durch Geranien - Na dann ""blumigen Flug!""",4,NEG
German,Berlin,Hotel Kaiser,-Top Lage,"-Keine Klimaanlage (extrem warm)
-Fahrstuhl außer Betrieb (hereinkommen nur über Tür des Nachbarn der diese immer wieder abschließt)
-Ausstattung alt und in die Tage gekommen
Renovierungsbedürftig",4,NEG
German,Berlin,Hotel Kaiser,Nichts,"Ungepflegt, teilweise nich sauber, Matratze des Schlafsofas total durchgelegen!",3,NEG
German,Berlin,Motel One Berlin-Upper West,Die Dachterasse ist das absolute Highlight,Check in dauert manchmal etwas lange,9,POS
German,Berlin,Motel One Berlin-Upper West,"Tolle Lage 
Upgrade auf obere Etage 
Leckeres Frühstück 
Freundliches Personal 
Gerne wieder 👍‼️",,9,POS
German,Berlin,Motel One Berlin-Upper West,"Top Lage, sehr schön ist die Rooftop Bar, da kann man gut Zeit verbringen, bis der Regen nachlässt.",,9,POS
German,Berlin,Motel One Berlin-Upper West,Perfekte Lage direkt am Ku'Damm und neben dem Zoo. Ich habe um ein Zimmer in einem oberen Stock gebeten und das auch bekommen. Toll ist die Bar im 10. Stock mit Terasse Richtung Gedächtniskirche.,"Das Zimmer war gemütlich, aber recht klein - macht aber nichts wenn man sich dort nur zum schlafen aufhält.",9,POS
German,Berlin,Motel One Berlin-Upper West,"Sehr zentrale Lage, da nahe am Bahnhof Zoo gut mit ÖPNV erreichbar. Angenehme Atmosphäre, gute Ausstattung. 
Frischluftversorgung im Zimmer möglich. 
Unser ,""Frühstückskellner"" hat uns supernett betreut. Das hatte ich in der Großstadt nicht erwartet.","Zimmer zur Kantstraße raus sind laut, aber das ist kein Problem des Hotels. Die Kissen waren für mich zu fest gestopft. Nichts für Rückenschläfer.",9,POS
German,Berlin,Motel One Berlin-Upper West,"Alles war gut. Motel-One eben :-) 
Das Frühstück findet in der 10. Etage mit Aussicht statt. 
Die Bar am Abend auch fein wie immer, sogar mit Dachterrasse, auch 10. Etage.","Das Hotel hat keine Garage, was mir Sorgen bereitet hatte. Das Parkhaus am Bahnhof Zoo erschien mir als perfekt: kurzer Weg und pro Nacht aktuell 20 € Parkgebühr, auch große Autos haben Platz.",10,POS
